_step,step,eval/episode_reward,eval/episode_success_any,eval_idx,variant,seed,run_id,run_name
42933760.0,42933760.0,8.34765625,0.30859375,167,CRL+EMA+Goal (reg=1e-7),1,30gp4hxd,crl_ema_goal_hu50_reg1e-7_s1
43187712.0,43187712.0,8.46484375,0.31640625,168,CRL+EMA+Goal (reg=1e-7),1,30gp4hxd,crl_ema_goal_hu50_reg1e-7_s1
43441664.0,43441664.0,8.16015625,0.29296875,169,CRL+EMA+Goal (reg=1e-7),1,30gp4hxd,crl_ema_goal_hu50_reg1e-7_s1
43695616.0,43695616.0,10.171875,0.3828125,170,CRL+EMA+Goal (reg=1e-7),1,30gp4hxd,crl_ema_goal_hu50_reg1e-7_s1
43949568.0,43949568.0,9.2890625,0.3515625,171,CRL+EMA+Goal (reg=1e-7),1,30gp4hxd,crl_ema_goal_hu50_reg1e-7_s1
44203520.0,44203520.0,9.00390625,0.34375,172,CRL+EMA+Goal (reg=1e-7),1,30gp4hxd,crl_ema_goal_hu50_reg1e-7_s1
44457472.0,44457472.0,10.84375,0.328125,173,CRL+EMA+Goal (reg=1e-7),1,30gp4hxd,crl_ema_goal_hu50_reg1e-7_s1
44711424.0,44711424.0,7.94140625,0.2890625,174,CRL+EMA+Goal (reg=1e-7),1,30gp4hxd,crl_ema_goal_hu50_reg1e-7_s1
44965376.0,44965376.0,9.29296875,0.3203125,175,CRL+EMA+Goal (reg=1e-7),1,30gp4hxd,crl_ema_goal_hu50_reg1e-7_s1
45219328.0,45219328.0,7.91796875,0.31640625,176,CRL+EMA+Goal (reg=1e-7),1,30gp4hxd,crl_ema_goal_hu50_reg1e-7_s1
45473280.0,45473280.0,12.296875,0.3671875,177,CRL+EMA+Goal (reg=1e-7),1,30gp4hxd,crl_ema_goal_hu50_reg1e-7_s1
45727232.0,45727232.0,10.09765625,0.34765625,178,CRL+EMA+Goal (reg=1e-7),1,30gp4hxd,crl_ema_goal_hu50_reg1e-7_s1
45981184.0,45981184.0,12.375,0.41015625,179,CRL+EMA+Goal (reg=1e-7),1,30gp4hxd,crl_ema_goal_hu50_reg1e-7_s1
46235136.0,46235136.0,9.32421875,0.3359375,180,CRL+EMA+Goal (reg=1e-7),1,30gp4hxd,crl_ema_goal_hu50_reg1e-7_s1
46489088.0,46489088.0,9.5703125,0.3046875,181,CRL+EMA+Goal (reg=1e-7),1,30gp4hxd,crl_ema_goal_hu50_reg1e-7_s1
46743040.0,46743040.0,9.01171875,0.296875,182,CRL+EMA+Goal (reg=1e-7),1,30gp4hxd,crl_ema_goal_hu50_reg1e-7_s1
46996992.0,46996992.0,9.875,0.36328125,183,CRL+EMA+Goal (reg=1e-7),1,30gp4hxd,crl_ema_goal_hu50_reg1e-7_s1
47250944.0,47250944.0,9.3671875,0.30078125,184,CRL+EMA+Goal (reg=1e-7),1,30gp4hxd,crl_ema_goal_hu50_reg1e-7_s1
47504896.0,47504896.0,8.17578125,0.2734375,185,CRL+EMA+Goal (reg=1e-7),1,30gp4hxd,crl_ema_goal_hu50_reg1e-7_s1
47758848.0,47758848.0,8.80078125,0.31640625,186,CRL+EMA+Goal (reg=1e-7),1,30gp4hxd,crl_ema_goal_hu50_reg1e-7_s1
48012800.0,48012800.0,8.484375,0.27734375,187,CRL+EMA+Goal (reg=1e-7),1,30gp4hxd,crl_ema_goal_hu50_reg1e-7_s1
48266752.0,48266752.0,7.890625,0.2890625,188,CRL+EMA+Goal (reg=1e-7),1,30gp4hxd,crl_ema_goal_hu50_reg1e-7_s1
48520704.0,48520704.0,8.36328125,0.31640625,189,CRL+EMA+Goal (reg=1e-7),1,30gp4hxd,crl_ema_goal_hu50_reg1e-7_s1
48774656.0,48774656.0,11.61328125,0.39453125,190,CRL+EMA+Goal (reg=1e-7),1,30gp4hxd,crl_ema_goal_hu50_reg1e-7_s1
49028608.0,49028608.0,9.49609375,0.3046875,191,CRL+EMA+Goal (reg=1e-7),1,30gp4hxd,crl_ema_goal_hu50_reg1e-7_s1
49282560.0,49282560.0,9.19140625,0.31640625,192,CRL+EMA+Goal (reg=1e-7),1,30gp4hxd,crl_ema_goal_hu50_reg1e-7_s1
49536512.0,49536512.0,9.765625,0.33984375,193,CRL+EMA+Goal (reg=1e-7),1,30gp4hxd,crl_ema_goal_hu50_reg1e-7_s1
49790464.0,49790464.0,8.78515625,0.33203125,194,CRL+EMA+Goal (reg=1e-7),1,30gp4hxd,crl_ema_goal_hu50_reg1e-7_s1
50044416.0,50044416.0,7.5859375,0.31640625,195,CRL+EMA+Goal (reg=1e-7),1,30gp4hxd,crl_ema_goal_hu50_reg1e-7_s1
50298368.0,50298368.0,8.24609375,0.29296875,196,CRL+EMA+Goal (reg=1e-7),1,30gp4hxd,crl_ema_goal_hu50_reg1e-7_s1
50552320.0,50552320.0,8.10546875,0.296875,197,CRL+EMA+Goal (reg=1e-7),1,30gp4hxd,crl_ema_goal_hu50_reg1e-7_s1
50806272.0,50806272.0,9.33984375,0.34765625,198,CRL+EMA+Goal (reg=1e-7),1,30gp4hxd,crl_ema_goal_hu50_reg1e-7_s1
51060224.0,51060224.0,9.1015625,0.3125,199,CRL+EMA+Goal (reg=1e-7),1,30gp4hxd,crl_ema_goal_hu50_reg1e-7_s1
523776.0,523776.0,0.0,0.0,0,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
777728.0,777728.0,0.0078125,0.00390625,1,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
1031680.0,1031680.0,0.2109375,0.03125,2,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
1285632.0,1285632.0,0.23046875,0.02734375,3,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
1539584.0,1539584.0,0.34765625,0.0390625,4,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
1793536.0,1793536.0,0.7734375,0.07421875,5,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
2047488.0,2047488.0,0.80078125,0.05859375,6,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
2301440.0,2301440.0,0.66796875,0.05859375,7,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
2555392.0,2555392.0,1.5625,0.08984375,8,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
2809344.0,2809344.0,2.2265625,0.11328125,9,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
3063296.0,3063296.0,1.58203125,0.09375,10,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
3317248.0,3317248.0,1.609375,0.109375,11,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
3571200.0,3571200.0,2.2734375,0.10546875,12,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
3825152.0,3825152.0,2.703125,0.1171875,13,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
4079104.0,4079104.0,3.25390625,0.12109375,14,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
4333056.0,4333056.0,3.19921875,0.13671875,15,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
4587008.0,4587008.0,4.41015625,0.18359375,16,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
4840960.0,4840960.0,3.07421875,0.16015625,17,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
5094912.0,5094912.0,3.1796875,0.15625,18,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
5348864.0,5348864.0,2.9609375,0.14453125,19,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
5602816.0,5602816.0,5.8046875,0.2578125,20,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
5856768.0,5856768.0,5.80078125,0.234375,21,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
6110720.0,6110720.0,5.1328125,0.23046875,22,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
6364672.0,6364672.0,2.94921875,0.14453125,23,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
6618624.0,6618624.0,4.63671875,0.21875,24,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
6872576.0,6872576.0,4.08203125,0.16796875,25,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
7126528.0,7126528.0,3.82421875,0.18359375,26,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
7380480.0,7380480.0,5.59375,0.25390625,27,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
7634432.0,7634432.0,6.91796875,0.2734375,28,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
7888384.0,7888384.0,6.0234375,0.21875,29,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
8142336.0,8142336.0,6.03125,0.234375,30,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
8396288.0,8396288.0,4.80078125,0.25390625,31,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
8650240.0,8650240.0,4.33984375,0.234375,32,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
8904192.0,8904192.0,5.19140625,0.25,33,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
9158144.0,9158144.0,6.32421875,0.25,34,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
9412096.0,9412096.0,5.75,0.25,35,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
9666048.0,9666048.0,5.2734375,0.234375,36,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
9920000.0,9920000.0,5.72265625,0.25,37,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
10173952.0,10173952.0,4.84375,0.2265625,38,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
10427904.0,10427904.0,5.12109375,0.23828125,39,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
10681856.0,10681856.0,5.3515625,0.234375,40,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
10935808.0,10935808.0,4.921875,0.23046875,41,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
11189760.0,11189760.0,5.5703125,0.25390625,42,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
11443712.0,11443712.0,7.44140625,0.296875,43,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
11697664.0,11697664.0,4.67578125,0.21484375,44,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
11951616.0,11951616.0,6.26171875,0.23828125,45,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
12205568.0,12205568.0,6.24609375,0.25390625,46,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
12459520.0,12459520.0,5.73828125,0.25,47,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
12713472.0,12713472.0,6.7109375,0.30078125,48,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
12967424.0,12967424.0,5.79296875,0.23828125,49,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
13221376.0,13221376.0,7.046875,0.28125,50,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
13475328.0,13475328.0,4.9765625,0.2109375,51,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
13729280.0,13729280.0,6.5,0.2734375,52,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
13983232.0,13983232.0,6.765625,0.29296875,53,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
14237184.0,14237184.0,7.546875,0.265625,54,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
14491136.0,14491136.0,5.62890625,0.20703125,55,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
14745088.0,14745088.0,5.640625,0.26171875,56,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
14999040.0,14999040.0,5.6328125,0.234375,57,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
15252992.0,15252992.0,7.1015625,0.2890625,58,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
15506944.0,15506944.0,7.6796875,0.31640625,59,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
15760896.0,15760896.0,7.30078125,0.28515625,60,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
16014848.0,16014848.0,8.4375,0.3125,61,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
16268800.0,16268800.0,7.5390625,0.32421875,62,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
16522752.0,16522752.0,9.20703125,0.31640625,63,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
16776704.0,16776704.0,6.57421875,0.29296875,64,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
17030656.0,17030656.0,6.1953125,0.28515625,65,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
17284608.0,17284608.0,8.2109375,0.26171875,66,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
17538560.0,17538560.0,7.69140625,0.296875,67,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
17792512.0,17792512.0,6.12109375,0.26171875,68,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
18046464.0,18046464.0,6.0,0.25390625,69,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
18300416.0,18300416.0,5.25390625,0.234375,70,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
18554368.0,18554368.0,6.91015625,0.2890625,71,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
18808320.0,18808320.0,7.25390625,0.31640625,72,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
19062272.0,19062272.0,6.765625,0.27734375,73,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
19316224.0,19316224.0,8.4453125,0.3359375,74,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
19570176.0,19570176.0,7.33984375,0.29296875,75,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
19824128.0,19824128.0,6.6953125,0.28515625,76,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
20078080.0,20078080.0,5.27734375,0.21875,77,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
20332032.0,20332032.0,6.22265625,0.25,78,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
20585984.0,20585984.0,7.2890625,0.2890625,79,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
20839936.0,20839936.0,5.2578125,0.234375,80,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
21093888.0,21093888.0,6.85546875,0.3125,81,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
21347840.0,21347840.0,7.26953125,0.2890625,82,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
21601792.0,21601792.0,7.98828125,0.31640625,83,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
21855744.0,21855744.0,7.01953125,0.3046875,84,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
22109696.0,22109696.0,7.296875,0.32421875,85,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
22363648.0,22363648.0,7.6171875,0.3203125,86,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
22617600.0,22617600.0,6.87109375,0.30078125,87,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
22871552.0,22871552.0,7.7734375,0.296875,88,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
23125504.0,23125504.0,6.05859375,0.265625,89,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
23379456.0,23379456.0,7.58984375,0.3203125,90,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
23633408.0,23633408.0,7.7890625,0.33203125,91,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
23887360.0,23887360.0,7.51953125,0.27734375,92,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
24141312.0,24141312.0,8.12890625,0.31640625,93,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
24395264.0,24395264.0,5.7734375,0.26171875,94,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
24649216.0,24649216.0,5.609375,0.2421875,95,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
24903168.0,24903168.0,8.17578125,0.33203125,96,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
25157120.0,25157120.0,5.046875,0.23828125,97,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
25411072.0,25411072.0,7.19921875,0.31640625,98,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
25665024.0,25665024.0,8.7578125,0.3125,99,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
25918976.0,25918976.0,6.8828125,0.3125,100,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
26172928.0,26172928.0,6.4765625,0.28125,101,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
26426880.0,26426880.0,5.77734375,0.26171875,102,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
26680832.0,26680832.0,5.7734375,0.24609375,103,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
26934784.0,26934784.0,6.4296875,0.24609375,104,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
27188736.0,27188736.0,7.30859375,0.27734375,105,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
27442688.0,27442688.0,5.20703125,0.2265625,106,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
27696640.0,27696640.0,7.87890625,0.27734375,107,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
27950592.0,27950592.0,7.2109375,0.28125,108,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
28204544.0,28204544.0,7.0234375,0.27734375,109,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
28458496.0,28458496.0,6.4921875,0.26171875,110,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
28712448.0,28712448.0,7.125,0.2734375,111,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
28966400.0,28966400.0,5.73828125,0.265625,112,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
29220352.0,29220352.0,6.8203125,0.21875,113,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
29474304.0,29474304.0,5.80078125,0.25,114,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
29728256.0,29728256.0,7.7421875,0.28515625,115,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
29982208.0,29982208.0,5.4296875,0.234375,116,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
30236160.0,30236160.0,6.78515625,0.24609375,117,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
30490112.0,30490112.0,7.68359375,0.29296875,118,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
30744064.0,30744064.0,7.296875,0.25,119,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
30998016.0,30998016.0,6.71875,0.234375,120,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
31251968.0,31251968.0,8.2734375,0.26953125,121,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
31505920.0,31505920.0,6.7421875,0.26171875,122,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
31759872.0,31759872.0,7.14453125,0.2421875,123,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
32013824.0,32013824.0,5.65625,0.2421875,124,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
32267776.0,32267776.0,8.77734375,0.2890625,125,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
32521728.0,32521728.0,6.47265625,0.234375,126,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
32775680.0,32775680.0,7.671875,0.28125,127,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
33029632.0,33029632.0,7.34375,0.25390625,128,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
33283584.0,33283584.0,6.90625,0.26953125,129,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
33537536.0,33537536.0,6.640625,0.26171875,130,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
33791488.0,33791488.0,8.62890625,0.3046875,131,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
34045440.0,34045440.0,7.08984375,0.26953125,132,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
34299392.0,34299392.0,8.296875,0.30859375,133,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
34553344.0,34553344.0,5.91015625,0.2421875,134,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
34807296.0,34807296.0,6.65625,0.2890625,135,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
35061248.0,35061248.0,6.20703125,0.23828125,136,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
35315200.0,35315200.0,8.06640625,0.3046875,137,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
35569152.0,35569152.0,6.66796875,0.2265625,138,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
35823104.0,35823104.0,7.81640625,0.296875,139,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
36077056.0,36077056.0,6.77734375,0.234375,140,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
36331008.0,36331008.0,7.1328125,0.26953125,141,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
36584960.0,36584960.0,7.24609375,0.296875,142,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
36838912.0,36838912.0,7.69921875,0.3046875,143,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
37092864.0,37092864.0,6.7578125,0.26953125,144,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
37346816.0,37346816.0,6.69921875,0.25,145,CRL+EMA+Goal (reg=1e-7),2,07vazhdv,crl_ema_goal_hu50_reg1e-7_s2
